Timestamp,CPU_Usage,Memory_Usage
2026-06-14 22:56:59,67.9,85.3
2026-06-14 22:57:00,36.6,85.1
2026-06-14 22:57:01,36.2,84.9
2026-06-14 22:57:02,29.0,84.1
2026-06-14 22:57:03,32.4,83.7
2026-06-14 22:57:04,53.4,83.7
2026-06-14 22:57:05,37.8,83.9
2026-06-14 22:57:06,17.2,83.8
2026-06-14 22:57:07,66.5,84.7
2026-06-14 22:57:08,26.0,84.9
2026-06-14 22:57:09,53.3,85.7
2026-06-14 22:57:10,78.3,85.8
2026-06-14 22:57:11,48.3,86.3
2026-06-14 22:57:12,43.4,86.3
2026-06-14 22:57:13,52.8,85.5
2026-06-14 22:57:14,31.3,85.5
2026-06-14 22:57:15,21.3,85.6
2026-06-14 22:57:17,39.7,86.3
2026-06-14 22:57:18,27.2,86.4
2026-06-14 22:57:19,34.6,87.8
2026-06-14 22:57:20,55.3,87.8
2026-06-14 22:57:21,16.4,87.8
2026-06-14 22:57:22,19.4,87.7
2026-06-14 22:57:23,55.7,87.8
2026-06-14 22:57:24,39.5,87.9
2026-06-14 22:57:25,27.5,87.9
2026-06-14 22:57:26,49.0,88.1
2026-06-14 22:57:27,29.9,88.2
2026-06-14 22:57:28,57.9,89.6
2026-06-14 22:57:29,62.6,90.1
2026-06-14 22:57:30,32.5,90.0
2026-06-14 22:57:31,46.0,90.0
2026-06-14 22:57:32,50.4,90.1
2026-06-14 22:57:33,53.3,90.2
2026-06-14 22:57:34,68.4,90.5
2026-06-14 22:57:35,52.0,90.6
2026-06-14 22:57:36,67.7,91.0
2026-06-14 22:57:37,81.9,91.7
2026-06-14 22:57:38,57.5,91.4
2026-06-14 22:57:39,50.2,90.6
2026-06-14 22:57:40,61.0,90.9
2026-06-14 22:57:41,39.2,91.3
2026-06-14 22:57:42,22.6,91.2
2026-06-14 22:57:44,26.1,91.5
2026-06-14 22:57:45,27.4,91.4
2026-06-14 22:57:46,31.5,91.2
2026-06-14 22:57:47,41.7,91.2
2026-06-14 22:57:48,19.8,91.2
2026-06-14 22:57:49,33.5,91.0
2026-06-14 22:57:50,23.6,91.1
2026-06-14 22:57:51,16.9,91.1
2026-06-14 22:57:52,40.4,91.3
2026-06-14 22:57:53,30.8,91.3
2026-06-14 22:57:54,27.3,91.0
2026-06-14 22:57:55,40.9,91.2
2026-06-14 22:57:56,22.1,91.1
2026-06-14 22:57:57,22.7,91.2
2026-06-14 22:57:58,57.4,90.8
2026-06-14 22:57:59,39.4,91.2
2026-06-14 22:58:00,51.7,91.6
2026-06-14 22:58:02,62.0,91.9
2026-06-14 22:58:03,53.0,92.5
2026-06-14 22:58:04,37.0,92.1
2026-06-14 22:58:05,72.4,92.5
2026-06-14 22:58:06,20.7,92.5
2026-06-14 22:58:07,30.0,92.5
2026-06-14 22:58:08,51.4,93.0
2026-06-14 22:58:09,21.9,93.0
2026-06-14 22:58:10,24.1,92.9
2026-06-14 22:58:11,38.9,92.9
2026-06-14 22:58:12,20.8,92.9
2026-06-14 22:58:13,40.2,93.0
2026-06-14 22:58:14,48.2,92.9
2026-06-14 22:58:15,33.4,93.0
2026-06-14 22:58:16,34.0,93.1
2026-06-14 22:58:17,27.7,93.1
2026-06-14 22:58:18,39.5,92.5
2026-06-14 22:58:19,34.5,92.5
2026-06-14 22:58:20,20.4,92.4
2026-06-14 22:58:21,16.1,92.2
2026-06-14 22:58:22,35.4,92.4
2026-06-14 22:58:23,49.3,92.4
2026-06-14 22:58:24,33.3,92.4
2026-06-14 22:58:25,46.7,92.5
2026-06-14 22:58:26,15.2,92.5
2026-06-14 22:58:27,26.9,92.8
2026-06-14 22:58:28,57.4,92.6
2026-06-14 22:58:29,27.7,92.7
2026-06-14 22:58:30,14.9,92.7
2026-06-14 22:58:31,51.0,92.8
2026-06-14 22:58:32,34.9,92.9
2026-06-14 22:58:33,28.9,92.6
2026-06-14 22:58:35,40.0,92.8
2026-06-14 22:58:36,20.1,92.8
2026-06-14 22:58:37,33.4,92.8
2026-06-14 22:58:38,54.2,92.9
2026-06-14 22:58:39,26.9,92.9
2026-06-14 22:58:40,25.0,92.9
2026-06-14 22:58:41,52.3,93.0
2026-06-14 22:58:42,20.2,93.0
2026-06-14 22:58:43,40.7,93.0
2026-06-14 22:58:44,65.1,93.1
2026-06-14 22:58:45,25.2,93.1
2026-06-14 22:58:46,31.6,93.2
2026-06-14 22:58:47,47.7,93.2
2026-06-14 22:58:48,35.6,93.1
2026-06-14 22:58:49,46.3,93.0
2026-06-14 22:58:50,44.8,93.2
2026-06-14 22:58:51,23.1,93.1
2026-06-14 22:58:52,31.2,93.1
2026-06-14 22:58:53,43.9,93.2
2026-06-14 22:58:54,32.8,93.1
2026-06-14 22:58:55,52.4,93.3
2026-06-14 22:58:56,42.5,93.3
2026-06-14 22:58:57,33.8,93.5
2026-06-14 22:58:58,44.1,93.6
2026-06-14 22:58:59,22.6,93.6
2026-06-14 22:59:00,24.5,93.6
2026-06-14 22:59:01,44.2,93.7
2026-06-14 22:59:02,38.5,93.5
2026-06-14 22:59:03,39.0,93.5
2026-06-14 22:59:04,54.6,93.6
2026-06-14 22:59:06,39.5,93.7
2026-06-14 22:59:07,34.5,93.6
2026-06-14 22:59:08,51.7,93.2
2026-06-14 22:59:09,40.8,92.8
2026-06-14 22:59:10,28.7,92.8
2026-06-14 22:59:11,44.3,92.9
2026-06-14 22:59:12,24.3,92.9
2026-06-14 22:59:13,37.7,93.0
2026-06-14 22:59:14,62.4,93.2
2026-06-14 22:59:15,28.9,93.3
2026-06-14 22:59:16,26.5,93.2
2026-06-14 22:59:17,43.5,93.2
2026-06-14 22:59:18,30.1,93.2
2026-06-14 22:59:19,47.6,93.2
2026-06-14 22:59:20,67.5,93.2
2026-06-14 22:59:21,34.9,93.2
2026-06-14 22:59:22,39.7,93.2
2026-06-14 22:59:23,62.1,93.3
2026-06-14 22:59:24,36.2,93.2
2026-06-14 22:59:25,53.4,93.3
2026-06-14 22:59:26,45.4,93.3
2026-06-14 22:59:28,60.2,93.4
2026-06-14 22:59:29,63.7,93.6
2026-06-14 22:59:30,35.3,93.7
2026-06-14 22:59:31,37.7,93.6
2026-06-14 22:59:32,55.3,93.7
2026-06-14 22:59:33,45.8,94.1
2026-06-14 22:59:34,31.3,94.0
2026-06-14 22:59:35,53.8,94.6
2026-06-14 22:59:36,20.9,94.5
2026-06-14 22:59:37,30.1,94.7
2026-06-14 22:59:38,45.4,94.7
2026-06-14 22:59:39,20.5,94.7
2026-06-14 22:59:40,34.6,94.8
2026-06-14 22:59:41,40.7,94.8
2026-06-14 22:59:42,35.0,94.6
2026-06-14 22:59:43,38.9,94.5
2026-06-14 22:59:44,38.5,94.5
2026-06-14 22:59:45,19.9,94.4
2026-06-14 22:59:46,28.8,94.7
2026-06-14 22:59:47,23.2,94.8
2026-06-14 22:59:48,23.9,94.5
2026-06-14 22:59:49,38.2,94.5
2026-06-14 22:59:50,20.4,94.6
2026-06-14 22:59:51,21.2,94.2
2026-06-14 22:59:53,36.5,94.6
2026-06-14 22:59:54,23.7,94.5
2026-06-14 22:59:55,13.7,94.5
2026-06-14 22:59:56,41.0,94.6
2026-06-14 22:59:57,33.5,94.5
2026-06-14 22:59:58,29.7,94.5
2026-06-14 22:59:59,63.5,94.6
2026-06-14 23:00:00,32.5,94.7
2026-06-14 23:00:01,32.8,94.6
2026-06-14 23:00:02,45.7,94.6
2026-06-14 23:00:03,36.8,94.6
2026-06-14 23:00:04,16.3,94.4
2026-06-14 23:00:05,47.7,94.6
2026-06-14 23:00:06,24.4,94.5
2026-06-14 23:00:07,33.9,94.5
2026-06-14 23:00:08,57.1,94.7
2026-06-14 23:00:09,31.2,94.7
2026-06-14 23:00:10,30.0,94.6
2026-06-14 23:00:11,44.0,94.7
2026-06-14 23:00:12,24.3,94.6
2026-06-14 23:00:13,42.3,94.7
2026-06-14 23:00:14,52.0,94.7
2026-06-14 23:00:15,39.1,94.6
2026-06-14 23:00:16,36.7,94.7
2026-06-14 23:00:17,48.7,94.7
2026-06-14 23:00:18,40.0,94.9
2026-06-14 23:00:19,51.1,94.8
2026-06-14 23:00:20,48.6,94.9
2026-06-14 23:00:21,48.7,94.3
2026-06-14 23:00:22,61.2,94.7
2026-06-14 23:00:24,49.8,95.1
2026-06-14 23:00:25,38.6,95.0
2026-06-14 23:00:26,59.1,95.1
2026-06-14 23:00:27,31.2,95.1
2026-06-14 23:00:28,45.3,95.0
2026-06-14 23:00:29,58.8,95.0
2026-06-14 23:00:30,27.4,94.9
2026-06-14 23:00:31,22.3,94.6
2026-06-14 23:00:32,42.3,94.4
2026-06-14 23:00:33,54.3,94.3
2026-06-14 23:00:34,25.1,94.1
2026-06-14 23:00:35,60.7,94.2
2026-06-14 23:00:36,24.3,94.2
2026-06-14 23:00:37,27.0,94.1
2026-06-14 23:00:38,50.0,94.2
2026-06-14 23:00:39,32.3,94.2
2026-06-14 23:00:40,42.7,94.2
2026-06-14 23:00:41,48.8,94.3
2026-06-14 23:00:42,38.9,94.3
2026-06-14 23:00:43,40.2,94.4
2026-06-14 23:00:44,52.8,94.3
2026-06-14 23:00:45,37.1,94.4
2026-06-14 23:00:46,36.9,94.5
2026-06-14 23:00:47,52.4,94.6
2026-06-14 23:00:48,52.2,94.6
2026-06-14 23:00:49,44.2,94.6
2026-06-14 23:00:50,44.5,94.6
2026-06-14 23:00:51,24.3,94.5
2026-06-14 23:00:52,51.4,94.5
2026-06-14 23:00:53,65.4,93.9
2026-06-14 23:00:55,62.0,90.4
2026-06-14 23:00:56,50.2,88.9
2026-06-14 23:00:57,52.6,89.2
2026-06-14 23:00:58,58.0,90.3
2026-06-14 23:00:59,64.8,90.6
2026-06-14 23:01:00,37.0,90.4
2026-06-14 23:01:01,43.3,90.5
2026-06-14 23:01:02,66.8,90.9
2026-06-14 23:01:03,51.3,91.1
2026-06-14 23:01:04,27.7,91.1
2026-06-14 23:01:05,51.8,91.2
2026-06-14 23:01:06,34.5,91.3
2026-06-14 23:01:07,26.9,91.0
2026-06-14 23:01:08,73.5,90.9
2026-06-14 23:01:09,31.2,90.9
2026-06-14 23:01:10,35.8,91.0
2026-06-14 23:01:12,34.7,91.0
2026-06-14 23:01:13,42.8,91.2
2026-06-14 23:01:14,64.4,91.0
2026-06-14 23:01:15,31.8,91.0
2026-06-14 23:01:16,38.6,91.0
2026-06-14 23:01:17,57.0,91.1
2026-06-14 23:01:18,29.8,91.0
2026-06-14 23:01:19,59.8,91.1
2026-06-14 23:01:20,59.8,91.2
2026-06-14 23:01:21,48.3,91.3
2026-06-14 23:01:22,44.3,91.3
2026-06-14 23:01:23,56.9,92.1
2026-06-14 23:01:24,25.7,91.8
2026-06-14 23:01:25,25.8,91.7
2026-06-14 23:01:26,41.9,91.9
2026-06-14 23:01:27,21.0,91.9
2026-06-14 23:01:28,38.4,91.9
2026-06-14 23:01:29,52.1,91.6
2026-06-14 23:01:30,26.1,91.6
2026-06-14 23:01:31,21.2,91.6
2026-06-14 23:01:32,37.1,91.8
2026-06-14 23:01:33,29.8,91.8
2026-06-14 23:01:34,36.5,91.8
2026-06-14 23:01:35,50.3,92.2
2026-06-14 23:01:36,47.9,92.8
2026-06-14 23:01:37,30.7,92.7
2026-06-14 23:01:39,58.4,93.1
2026-06-14 23:01:40,40.5,93.0
2026-06-14 23:01:41,37.3,93.0
2026-06-14 23:01:42,38.7,93.0
2026-06-14 23:01:43,28.0,92.7
2026-06-14 23:01:44,31.1,92.6
2026-06-14 23:01:45,34.0,92.7
2026-06-14 23:01:46,18.9,92.6
2026-06-14 23:01:47,37.9,92.3
2026-06-14 23:01:48,26.9,92.3
2026-06-14 23:01:49,15.7,92.2
2026-06-14 23:01:50,51.6,92.1
2026-06-14 23:01:51,24.1,92.3
2026-06-14 23:01:52,20.4,92.2
2026-06-14 23:01:53,50.0,92.3
2026-06-14 23:01:54,33.1,92.4
2026-06-14 23:01:55,38.6,92.4
2026-06-14 23:01:56,54.8,92.4
2026-06-14 23:01:57,22.5,92.4
2026-06-14 23:01:58,37.3,92.5
2026-06-14 23:01:59,52.4,92.6
2026-06-14 23:02:00,22.4,92.5
2026-06-14 23:02:01,33.2,92.6
2026-06-14 23:02:02,53.3,92.2
2026-06-14 23:02:03,41.8,92.4
2026-06-14 23:02:04,37.8,92.2
2026-06-14 23:02:05,59.7,92.4
2026-06-14 23:02:06,17.3,92.3
2026-06-14 23:02:07,34.5,92.3
2026-06-14 23:02:08,56.5,92.5
2026-06-14 23:02:09,28.7,92.4
2026-06-14 23:02:11,21.4,92.4
2026-06-14 23:02:12,44.2,92.5
2026-06-14 23:02:13,24.0,92.4
2026-06-14 23:02:14,38.5,92.4
2026-06-14 23:02:15,57.5,92.6
2026-06-14 23:02:16,26.7,92.4
2026-06-14 23:02:17,46.0,92.6
2026-06-14 23:02:18,47.6,92.8
2026-06-14 23:02:19,35.0,92.5
2026-06-14 23:02:20,53.7,92.6
2026-06-14 23:02:21,38.4,92.6
2026-06-14 23:02:22,18.8,92.6
2026-06-14 23:02:23,47.5,93.0
2026-06-14 23:02:24,40.6,92.8
2026-06-14 23:02:25,36.0,92.5
2026-06-14 23:02:26,44.3,92.6
2026-06-14 23:02:27,94.9,93.2
2026-06-14 23:02:28,55.4,93.0
2026-06-14 23:02:29,57.0,93.0
2026-06-14 23:02:30,31.5,93.0
2026-06-14 23:02:31,37.8,93.1
2026-06-14 23:02:32,58.7,93.1
2026-06-14 23:02:33,45.0,93.0
2026-06-14 23:02:34,52.3,91.6
2026-06-14 23:02:35,49.9,91.9
2026-06-14 23:02:36,32.0,92.0
2026-06-14 23:02:37,18.9,92.0
2026-06-14 23:02:39,52.6,92.2
2026-06-14 23:02:40,29.3,92.3
2026-06-14 23:02:41,43.3,92.2
2026-06-14 23:02:42,54.1,92.2
2026-06-14 23:02:43,33.1,92.2
2026-06-14 23:02:44,47.7,92.6
2026-06-14 23:02:45,54.7,92.6
2026-06-14 23:02:46,37.7,92.6
2026-06-14 23:02:47,43.6,92.6
2026-06-14 23:02:48,45.7,92.6
2026-06-14 23:02:49,30.8,92.8
2026-06-14 23:02:50,45.0,92.7
2026-06-14 23:02:51,45.8,92.7
2026-06-14 23:02:52,30.4,92.7
2026-06-14 23:02:53,59.5,92.9
2026-06-14 23:02:54,44.4,92.7
2026-06-14 23:02:56,31.4,92.7
2026-06-14 23:02:57,42.8,92.7
2026-06-14 23:02:58,34.4,93.0
2026-06-14 23:02:59,41.2,92.8
2026-06-14 23:03:00,42.7,92.7
2026-06-14 23:03:01,43.4,92.8
2026-06-14 23:03:02,44.1,92.7
2026-06-14 23:03:03,47.1,92.9
2026-06-14 23:03:04,49.5,92.4
2026-06-14 23:03:05,43.3,92.4
2026-06-14 23:03:06,36.6,92.3
2026-06-14 23:03:07,30.6,92.3
2026-06-14 23:03:08,57.3,92.5
2026-06-14 23:03:09,33.5,92.5
2026-06-14 23:03:10,29.9,92.4
2026-06-14 23:03:11,58.2,92.5
2026-06-14 23:03:12,43.6,92.6
2026-06-14 23:03:13,36.7,92.4
2026-06-14 23:03:14,52.1,92.4
2026-06-14 23:03:15,51.4,92.5
2026-06-14 23:03:16,32.7,92.5
2026-06-14 23:03:17,53.8,92.4
2026-06-14 23:03:18,37.6,92.4
2026-06-14 23:03:19,29.6,92.3
2026-06-14 23:03:21,55.8,92.4
2026-06-14 23:03:22,31.7,92.4
2026-06-14 23:03:23,30.6,92.4
2026-06-14 23:03:24,60.0,92.5
2026-06-14 23:03:25,37.0,92.5
2026-06-14 23:03:26,37.7,92.5
2026-06-14 23:03:27,57.8,92.5
2026-06-14 23:03:28,47.8,92.7
2026-06-14 23:03:29,32.3,92.6
2026-06-14 23:03:30,49.1,92.6
2026-06-14 23:03:31,39.8,92.5
2026-06-14 23:03:32,32.4,92.5
2026-06-14 23:03:33,57.0,92.9
2026-06-14 23:03:34,30.0,92.7
2026-06-14 23:03:35,51.6,92.8
2026-06-14 23:03:36,40.6,92.7
2026-06-14 23:03:37,40.2,92.7
2026-06-14 23:03:38,47.5,92.7
2026-06-14 23:03:39,32.4,92.7
2026-06-14 23:03:40,36.7,92.7
2026-06-14 23:03:41,40.5,92.8
2026-06-14 23:03:42,28.6,92.8
2026-06-14 23:03:43,41.3,92.7
2026-06-14 23:03:44,53.7,92.9
2026-06-14 23:03:45,43.7,93.0
2026-06-14 23:03:46,35.3,92.7
2026-06-14 23:03:47,55.7,92.9
2026-06-14 23:03:48,39.8,92.9
2026-06-14 23:03:50,50.2,92.9
2026-06-14 23:03:51,63.0,92.9
2026-06-14 23:03:52,34.0,92.9
2026-06-14 23:03:53,28.9,92.8
2026-06-14 23:03:54,65.6,93.0
2026-06-14 23:03:55,37.1,93.0
2026-06-14 23:03:56,27.9,92.9
2026-06-14 23:03:57,46.8,92.9
2026-06-14 23:03:58,40.4,93.0
2026-06-14 23:03:59,37.9,93.0
2026-06-14 23:04:00,51.3,93.0
2026-06-14 23:04:01,51.8,92.9
2026-06-14 23:04:02,35.4,92.9
2026-06-14 23:04:03,55.4,93.2
2026-06-14 23:04:04,45.7,93.1
2026-06-14 23:04:05,39.6,93.2
2026-06-14 23:04:06,42.9,93.2
2026-06-14 23:04:07,36.5,93.1
2026-06-14 23:04:08,64.1,93.1
2026-06-14 23:04:09,36.9,93.2
2026-06-14 23:04:10,30.6,93.2
2026-06-14 23:04:11,50.8,93.1
2026-06-14 23:04:12,55.8,93.1
2026-06-14 23:04:13,40.8,93.0
2026-06-14 23:04:14,45.9,93.2
2026-06-14 23:04:15,47.2,93.3
2026-06-14 23:04:16,43.0,93.2
2026-06-14 23:04:17,54.8,93.2
2026-06-14 23:04:18,30.1,93.2
2026-06-14 23:04:20,34.3,93.2
2026-06-14 23:04:21,52.2,93.2
2026-06-14 23:04:22,34.6,93.2
2026-06-14 23:04:23,32.2,93.1
2026-06-14 23:04:24,71.0,93.2
2026-06-14 23:04:25,30.4,93.2
2026-06-14 23:04:26,38.0,93.0
2026-06-14 23:04:27,54.9,93.2
2026-06-14 23:04:28,40.5,93.3
2026-06-14 23:04:29,44.0,93.0
2026-06-14 23:04:30,58.5,93.2
2026-06-14 23:04:31,31.9,93.1
2026-06-14 23:04:32,34.9,93.1
2026-06-14 23:04:33,57.8,93.3
2026-06-14 23:04:34,27.0,93.3
2026-06-14 23:04:35,65.6,92.7
2026-06-14 23:04:36,57.2,92.0
2026-06-14 23:04:37,32.1,91.9
2026-06-14 23:04:38,38.0,92.0
2026-06-14 23:04:40,25.7,92.1
2026-06-14 23:04:41,23.7,92.1
2026-06-14 23:04:42,61.1,92.1
2026-06-14 23:04:43,45.5,92.2
2026-06-14 23:04:44,48.4,92.4
2026-06-14 23:04:45,75.4,93.6
2026-06-14 23:04:46,55.4,94.2
2026-06-14 23:04:47,48.8,94.4
2026-06-14 23:04:48,63.8,94.6
2026-06-14 23:04:49,29.0,94.6
2026-06-14 23:04:50,33.8,94.6
2026-06-14 23:04:51,46.1,94.6
2026-06-14 23:04:52,22.1,94.6
2026-06-14 23:04:53,56.3,94.5
2026-06-14 23:04:54,43.2,94.2
2026-06-14 23:04:55,26.7,94.0
2026-06-14 23:04:56,59.7,93.8
2026-06-14 23:04:57,57.0,93.8
2026-06-14 23:04:58,51.8,93.8
2026-06-14 23:04:59,53.4,93.8
2026-06-14 23:05:01,36.6,93.6
2026-06-14 23:05:02,34.3,93.9
2026-06-14 23:05:03,55.2,94.0
2026-06-14 23:05:04,39.8,94.2
2026-06-14 23:05:05,27.2,94.3
2026-06-14 23:05:06,61.5,94.3
2026-06-14 23:05:07,27.9,94.3
2026-06-14 23:05:08,19.0,94.3
2026-06-14 23:05:09,67.4,94.4
2026-06-14 23:05:10,33.8,94.3
2026-06-14 23:05:11,33.5,94.0
2026-06-14 23:05:12,49.3,94.0
2026-06-14 23:05:13,42.9,94.1
2026-06-14 23:05:14,36.4,94.1
2026-06-14 23:05:15,61.7,94.2
2026-06-14 23:05:16,32.4,94.2
2026-06-14 23:05:17,52.0,94.2
2026-06-14 23:05:18,63.1,94.1
2026-06-14 23:05:19,33.8,94.2
2026-06-14 23:05:20,36.0,94.2
2026-06-14 23:05:21,61.2,94.2
2026-06-14 23:05:22,28.4,94.1
2026-06-14 23:05:23,48.3,94.1
2026-06-14 23:05:24,46.8,94.1
2026-06-14 23:05:25,40.3,94.1
2026-06-14 23:05:26,56.6,94.2
2026-06-14 23:05:27,57.3,94.2
2026-06-14 23:05:28,38.4,94.2
2026-06-14 23:05:30,57.4,94.2
2026-06-14 23:05:31,39.3,94.2
2026-06-14 23:05:32,29.9,94.2
2026-06-14 23:05:33,66.5,94.2
2026-06-14 23:05:34,47.9,94.3
2026-06-14 23:05:35,42.5,94.3
2026-06-14 23:05:36,49.2,94.4
2026-06-14 23:05:37,39.5,94.4
2026-06-14 23:05:38,51.9,94.4
2026-06-14 23:05:39,61.9,94.6
2026-06-14 23:05:40,33.5,94.7
2026-06-14 23:05:41,40.8,94.9
2026-06-14 23:05:42,63.3,95.0
2026-06-14 23:05:43,49.2,95.5
2026-06-14 23:05:44,35.8,95.6
2026-06-14 23:05:45,53.8,95.7
2026-06-14 23:05:46,55.7,93.2
2026-06-14 23:05:47,48.2,93.0
2026-06-14 23:05:48,63.9,93.6
2026-06-14 23:05:49,38.9,94.0
2026-06-14 23:05:50,39.3,94.6
2026-06-14 23:05:51,57.5,94.5
2026-06-14 23:05:52,55.0,95.0
2026-06-14 23:05:53,54.3,94.1
2026-06-14 23:05:54,56.2,92.7
2026-06-14 23:05:55,20.5,92.5
2026-06-14 23:05:56,55.4,89.7
2026-06-14 23:05:57,34.1,89.5
2026-06-14 23:07:52,9.8,92.5
2026-06-14 23:07:53,11.4,92.9
2026-06-14 23:07:54,21.4,92.9
2026-06-14 23:45:54,20.6,93.1
2026-06-14 23:45:55,31.2,93.6
2026-06-14 23:45:56,27.3,93.6
2026-06-14 23:45:57,50.6,94.3
2026-06-14 23:45:58,60.9,94.2
2026-06-14 23:45:59,48.6,94.1
2026-06-14 23:46:00,49.3,93.7
2026-06-14 23:46:01,67.9,93.0
2026-06-14 23:46:02,40.9,92.2
2026-06-14 23:46:03,39.4,92.1
2026-06-14 23:46:04,66.0,90.6
2026-06-14 23:46:05,49.4,89.4
2026-06-14 23:46:06,42.6,89.1
2026-06-14 23:46:07,68.1,88.7
2026-06-14 23:46:08,32.7,88.1
2026-06-14 23:46:09,29.5,88.9
2026-06-14 23:46:10,47.8,89.2
2026-06-14 23:46:11,51.8,89.9
2026-06-14 23:46:12,83.2,92.1
2026-06-14 23:46:13,62.0,92.9
2026-06-14 23:46:15,52.8,94.0
2026-06-14 23:46:16,70.6,95.9
2026-06-14 23:46:17,73.9,96.0
2026-06-14 23:46:18,49.2,92.8
2026-06-14 23:46:19,37.6,94.4
2026-06-14 23:46:20,73.9,99.3
2026-06-14 23:46:21,86.3,96.9
2026-06-14 23:46:22,88.1,95.7
2026-06-14 23:46:23,55.5,95.5
2026-06-14 23:46:24,45.9,95.5
2026-06-14 23:46:25,59.0,95.5
2026-06-14 23:46:26,96.6,96.6
2026-06-14 23:46:27,97.4,93.9
2026-06-14 23:46:28,70.9,93.9
2026-06-14 23:46:29,71.0,94.9
2026-06-14 23:46:30,64.3,96.1
2026-06-14 23:46:31,67.1,95.4
2026-06-14 23:46:32,61.8,93.7
2026-06-14 23:46:33,57.2,94.4
2026-06-14 23:46:34,58.1,95.9
2026-06-14 23:46:35,37.0,95.5
2026-06-14 23:46:36,48.4,95.5
2026-06-14 23:46:37,72.2,98.4
2026-06-14 23:46:39,42.4,94.2
2026-06-14 23:46:40,59.8,93.0
2026-06-14 23:46:41,69.1,96.4
2026-06-14 23:46:42,72.0,96.4
2026-06-14 23:46:43,63.5,94.7
2026-06-14 23:46:44,72.4,96.0
2026-06-14 23:46:45,43.7,97.4
2026-06-14 23:46:46,64.8,93.5
2026-06-14 23:46:47,69.8,93.8
2026-06-14 23:46:48,54.3,93.0
2026-06-14 23:46:49,70.3,90.1
2026-06-14 23:46:50,63.8,90.9
2026-06-14 23:46:51,59.4,91.2
2026-06-14 23:46:52,85.3,85.5
2026-06-14 23:46:53,41.9,85.3
2026-06-14 23:46:54,57.9,85.0
2026-06-14 23:46:55,65.0,85.1
2026-06-14 23:46:56,40.4,85.7
2026-06-14 23:46:57,54.5,86.1
2026-06-14 23:46:59,75.0,86.0
2026-06-14 23:47:00,46.4,86.3
2026-06-14 23:47:01,45.6,86.6
2026-06-14 23:47:02,56.0,87.5
2026-06-14 23:47:03,44.6,88.6
2026-06-14 23:47:04,44.4,88.7
2026-06-14 23:47:05,83.5,88.9
2026-06-14 23:47:06,46.8,89.3
2026-06-14 23:47:07,43.1,89.4
2026-06-14 23:47:08,73.9,89.7
2026-06-14 23:47:09,59.3,91.9
2026-06-14 23:47:10,38.7,92.9
2026-06-14 23:47:11,45.9,92.8
2026-06-14 23:47:12,58.3,93.6
2026-06-14 23:47:13,45.9,94.0
2026-06-14 23:47:14,60.6,93.9
2026-06-14 23:47:15,59.7,94.4
2026-06-14 23:47:16,51.2,95.1
2026-06-14 23:47:17,97.2,96.8
2026-06-14 23:47:18,93.9,96.4
2026-06-14 23:47:19,89.7,97.0
2026-06-14 23:47:21,97.2,94.9
2026-06-14 23:47:22,67.8,97.9
2026-06-14 23:47:23,93.7,97.9
2026-06-14 23:47:24,76.4,97.1
2026-06-14 23:47:25,68.0,95.7
2026-06-14 23:47:26,85.6,97.1
2026-06-14 23:47:27,76.0,93.4
2026-06-14 23:47:28,72.3,93.7
2026-06-14 23:47:29,74.9,93.6
2026-06-14 23:47:30,53.4,91.0
2026-06-14 23:47:31,55.1,91.0
2026-06-14 23:47:32,81.2,91.1
2026-06-14 23:47:33,72.3,90.9
2026-06-14 23:47:34,55.0,90.7
2026-06-14 23:47:36,69.9,91.1
2026-06-14 23:47:37,79.9,95.1
2026-06-14 23:47:38,72.7,92.4
2026-06-14 23:47:40,55.0,93.6
2026-06-14 23:47:41,53.5,93.3
2026-06-14 23:47:42,56.3,93.0
2026-06-14 23:47:43,55.7,93.3
2026-06-14 23:47:44,69.6,93.4
2026-06-14 23:47:45,57.5,93.7
2026-06-14 23:47:46,39.5,93.5
2026-06-14 23:47:47,59.8,94.5
2026-06-14 23:47:48,68.5,94.1
2026-06-14 23:47:49,58.2,93.7
2026-06-14 23:47:50,79.7,96.0
2026-06-14 23:47:51,59.2,93.9
2026-06-14 23:47:52,46.4,94.8
2026-06-14 23:47:53,68.0,95.9
2026-06-14 23:47:54,88.9,91.6
2026-06-14 23:47:56,81.0,93.5
2026-06-14 23:47:57,94.1,94.6
2026-06-14 23:47:58,79.5,90.7
2026-06-14 23:47:59,73.5,92.0
2026-06-14 23:48:00,69.8,91.8
2026-06-14 23:48:01,44.5,92.3
2026-06-14 23:48:02,57.5,92.4
2026-06-14 23:48:03,62.6,92.9
2026-06-14 23:48:04,30.4,94.3
2026-06-14 23:48:06,53.9,93.8
2026-06-14 23:48:07,63.7,92.8
2026-06-14 23:48:08,44.2,95.0
2026-06-14 23:48:09,35.0,92.6
2026-06-14 23:48:10,39.8,93.1
2026-06-14 23:48:11,41.4,95.4
2026-06-14 23:48:12,50.3,93.5
2026-06-14 23:48:13,64.2,93.6
2026-06-14 23:48:14,54.9,94.5
2026-06-14 23:48:15,55.2,94.0
2026-06-14 23:48:16,35.8,93.9
2026-06-14 23:48:17,66.3,96.4
2026-06-14 23:48:18,74.4,95.6
2026-06-14 23:48:19,43.8,94.8
2026-06-14 23:48:20,58.1,94.0
2026-06-14 23:48:21,59.7,96.8
2026-06-14 23:48:22,47.8,95.3
2026-06-14 23:48:23,47.3,93.7
2026-06-14 23:48:24,64.7,98.1
